t,base,turn,setL,setR,rpsL,rpsR,uFFL,uFFR,uPIDL,uPIDR,outL,outR
9.723,-5.000,-3.000,-2.000,-8.000,-1.998,-2.531,,,0.3100,-1.0000
9.743,-5.000,-3.000,-2.000,-8.000,-1.797,-2.783,,,-0.6900,-1.0000
9.762,-5.000,-3.000,-2.000,-8.000,-1.235,-3.088,,,-1.0000,-1.0000
9.782,-5.000,-3.000,-2.000,-8.000,-1.511,-2.871,,,0.0000,-1.0000
9.804,-5.000,-3.000,-2.000,-8.000,-1.827,-2.544,,,0.3100,-1.0000
9.824,-5.000,-3.000,-2.000,-8.000,-1.753,-2.667,,,-0.4067,-1.0000
9.839,-5.000,-3.000,-2.000,-8.000,-1.436,-2.873,,,-1.0000,-1.0000
9.864,-5.000,-3.000,-2.000,-8.000,-1.566,-2.792,,,0.0000,-1.0000
9.889,-5.000,-3.000,-2.000,-8.000,-1.891,-2.567,,,0.3100,-1.0000
9.907,-5.000,-3.000,-2.000,-8.000,-1.758,-2.800,,,-0.6900,-1.0000
9.930,-5.000,-3.000,-2.000,-8.000,-1.317,-3.049,,,-1.0000,-1.0000
9.946,-5.000,-3.000,-2.000,-8.000,-1.554,-2.812,,,0.0000,-1.0000
9.972,-5.000,-3.000,-2.000,-8.000,-1.850,-2.535,,,0.3100,-1.0000
9.988,-5.000,-3.000,-2.000,-8.000,-1.759,-2.774,,,-0.4856,-1.0000
10.006,-5.000,-3.000,-2.000,-8.000,-1.230,-3.075,,,-1.0000,-1.0000
10.032,-5.000,-3.000,-2.000,-8.000,-1.489,-2.829,,,0.0000,-1.0000
10.045,-5.000,-3.000,-2.000,-8.000,-1.835,-2.611,,,0.3100,-1.0000
10.065,-5.000,-3.000,-2.000,-8.000,-1.660,-2.743,,,-0.6900,-1.0000
10.084,-5.000,-3.000,-2.000,-8.000,-1.156,-2.818,,,-1.0000,-1.0000
10.110,-5.000,-3.000,-2.000,-8.000,-1.585,-2.666,,,0.0000,-1.0000
10.130,-5.000,-3.000,-2.000,-8.000,-1.979,-2.473,,,0.3100,-1.0000
10.149,-5.000,-3.000,-2.000,-8.000,-1.759,-2.712,,,-0.6900,-1.0000
10.170,-5.000,-3.000,-2.000,-8.000,-1.345,-2.990,,,-1.0000,-1.0000
10.188,-5.000,-3.000,-2.000,-8.000,-1.704,-2.727,,,0.0000,-1.0000
10.214,-5.000,-3.000,-2.000,-8.000,-1.953,-2.479,,,0.3100,-1.0000
10.234,-5.000,-3.000,-2.000,-8.000,-1.817,-2.786,,,-0.6517,-1.0000
10.253,-5.000,-3.000,-2.000,-8.000,-1.226,-3.066,,,-1.0000,-1.0000
10.271,-5.000,-3.000,-2.000,-8.000,-1.490,-2.831,,,0.0000,-1.0000
10.294,-5.000,-3.000,-2.000,-8.000,-1.855,-2.610,,,0.3100,-1.0000
10.313,-5.000,-3.000,-2.000,-8.000,-1.696,-2.622,,,-0.6900,-1.0000
10.329,-5.000,-3.000,-2.000,-8.000,-1.416,-3.035,,,-1.0000,-1.0000
10.353,-5.000,-3.000,-2.000,-8.000,-1.621,-2.726,,,0.0000,-1.0000
10.379,-5.000,-3.000,-2.000,-8.000,-1.873,-2.566,,,0.3100,-1.0000
10.398,-5.000,-3.000,-2.000,-8.000,-1.773,-2.752,,,-0.5142,-1.0000
10.413,-5.000,-3.000,-2.000,-8.000,-1.343,-2.984,,,-1.0000,-1.0000
10.436,-5.000,-3.000,-2.000,-8.000,-1.546,-2.740,,,0.0000,-1.0000
10.463,-5.000,-3.000,-2.000,-8.000,-1.924,-2.521,,,0.3100,-1.0000
10.481,-5.000,-3.000,-2.000,-8.000,-1.728,-2.791,,,-0.6900,-1.0000
10.497,-5.000,-3.000,-2.000,-8.000,-1.157,-3.164,,,-1.0000,-1.0000
10.520,-5.000,-3.000,-2.000,-8.000,-1.480,-2.677,,,0.0000,-1.0000
10.543,-5.000,-3.000,-2.000,-8.000,-1.837,-2.586,,,0.3100,-1.0000
10.560,-5.000,-3.000,-2.000,-8.000,-1.600,-2.764,,,-0.6900,-1.0000
10.581,-5.000,-3.000,-2.000,-8.000,-1.228,-3.112,,,-1.0000,-1.0000
10.606,-5.000,-2.600,-2.400,-7.600,-1.617,-2.599,,,0.0000,-1.0000
10.634,-5.000,-2.200,-2.800,-7.200,-1.916,-2.571,,,0.0940,-1.0000
10.657,-5.000,-1.800,-3.200,-6.800,-1.778,-2.791,,,-0.9060,-0.9860
10.676,-5.000,-1.400,-3.600,-6.400,-1.524,-2.921,,,-1.0000,-0.8780
10.704,-5.000,-1.000,-4.000,-6.000,-1.759,-2.672,,,-1.0000,-1.0000
10.741,-5.000,-0.600,-4.400,-5.600,-2.137,-2.501,,,-0.4510,-1.0000
10.786,-5.000,-0.200,-4.800,-5.200,-2.270,-2.488,,,-1.0000,-0.6168
10.829,-5.000,0.200,-5.200,-4.800,-2.254,-2.508,,,-1.0000,-0.4460
10.879,-5.000,0.600,-5.600,-4.400,-2.364,-2.398,,,-1.0000,-0.8901
10.932,-5.000,1.000,-6.000,-4.000,-2.518,-2.368,,,-1.0000,-0.3783
10.989,-5.000,1.400,-6.400,-3.600,-2.489,-2.352,,,-1.0000,-0.2016
11.054,-5.000,1.800,-6.800,-3.200,-2.540,-2.339,,,-1.0000,-0.0828
11.119,-5.000,2.200,-7.200,-2.800,-2.578,-2.259,,,-1.0000,-0.3067
11.180,-5.000,2.600,-7.600,-2.400,-2.720,-2.181,,,-1.0000,-0.1874
11.249,-5.000,3.000,-8.000,-2.000,-2.802,-2.085,,,-1.0000,-0.1665
11.318,-5.000,3.000,-8.000,-2.000,-2.804,-2.068,,,-1.0000,0.2080
11.376,-5.000,3.000,-8.000,-2.000,-2.838,-2.041,,,-1.0000,0.1300
11.440,-5.000,3.000,-8.000,-2.000,-3.025,-1.838,,,-1.0000,-0.8700
11.442,-5.000,3.000,-8.000,-2.000,-4.272,-0.557,,,-1.0000,-1.0000
11.504,-5.000,3.000,-8.000,-2.000,-0.977,0.000,,,-1.0000,-1.0000
11.565,-5.000,3.000,-8.000,-2.000,-3.380,-1.423,,,-1.0000,0.0000
11.627,-5.000,3.000,-8.000,-2.000,-2.533,-2.296,,,-1.0000,0.3100
11.696,-5.000,3.000,-8.000,-2.000,-2.597,-2.293,,,-1.0000,0.2880
11.741,-5.000,3.000,-8.000,-2.000,-3.395,-1.455,,,-1.0000,-0.7120
11.769,-5.000,3.000,-8.000,-2.000,-4.095,0.608,,,-1.0000,-1.0000
11.781,-5.000,3.000,-8.000,-2.000,-3.856,-0.196,,,-1.0000,0.0000
11.806,-5.000,2.600,-7.600,-2.400,-2.774,-1.321,,,-1.0000,0.2020
11.820,-5.000,2.200,-7.200,-2.800,-2.787,-1.239,,,-1.0000,-0.7980
11.842,-5.000,1.800,-6.800,-3.200,-2.747,-0.795,,,-1.0000,-1.0000
11.873,-5.000,1.400,-6.400,-3.600,-2.767,-1.383,,,-0.8780,-0.1220
11.894,-5.000,1.000,-6.000,-4.000,-2.557,-1.903,,,-1.0000,-0.2300
11.924,-5.000,0.600,-5.600,-4.400,-2.433,-2.027,,,-1.0000,-1.0000
11.977,-5.000,0.200,-5.200,-4.800,-2.686,-1.899,,,-0.5540,-1.0000
12.045,-5.000,-0.200,-4.800,-5.200,-2.590,-2.163,,,-0.9221,-1.0000
12.105,-5.000,-0.600,-4.400,-5.600,-2.427,-2.427,,,-1.0000,-1.0000
12.163,-5.000,-1.000,-4.000,-6.000,-2.417,-2.442,,,-0.2787,-1.0000
12.214,-5.000,-1.400,-3.600,-6.400,-2.421,-2.421,,,-0.1220,-1.0000
12.281,-5.000,-1.800,-3.200,-6.800,-2.384,-2.486,,,-0.1974,-1.0000
12.351,-5.000,-2.200,-2.800,-7.200,-2.256,-2.611,,,-0.5480,-1.0000
12.424,-5.000,-2.600,-2.400,-7.600,-2.178,-2.682,,,-0.1901,-1.0000
12.507,-5.000,-3.000,-2.000,-8.000,-2.218,-2.666,,,0.3100,-1.0000
12.584,-5.000,-3.000,-2.000,-8.000,-2.177,-2.606,,,0.0650,-1.0000
12.641,-5.000,-3.000,-2.000,-8.000,-1.312,-3.351,,,-0.9350,-1.0000
12.682,-5.000,-3.000,-2.000,-8.000,0.025,-4.199,,,-1.0000,-1.0000
12.735,-5.000,-3.000,-2.000,-8.000,-1.638,-3.028,,,0.0000,-1.0000
12.784,-5.000,-3.000,-2.000,-8.000,-1.993,-2.402,,,0.3100,-1.0000
12.847,-5.000,-3.000,-2.000,-8.000,-1.805,-2.566,,,-0.6900,-1.0000
12.891,-5.000,-3.000,-2.000,-8.000,-0.763,-3.586,,,-1.0000,-1.0000
12.906,-5.000,-3.000,-2.000,-8.000,-1.606,-2.665,,,0.0000,-1.0000
12.917,-5.000,-3.000,-2.000,-8.000,-0.867,-1.082,,,-1.0000,-1.0000
12.974,-5.000,-3.000,-2.000,-8.000,0.000,0.000,,,-1.0000,-1.0000
13.044,-5.000,-3.000,-2.000,-8.000,-2.105,-2.658,,,0.0000,-1.0000
13.113,-5.000,-3.000,-2.000,-8.000,-2.341,-2.505,,,0.3100,-1.0000
13.174,-5.000,-3.000,-2.000,-8.000,-2.319,-2.555,,,0.1767,-1.0000
13.231,-5.000,-3.000,-2.000,-8.000,-1.340,-3.516,,,-0.8233,-1.0000
13.265,-5.000,-3.000,-2.000,-8.000,0.244,-4.445,,,-1.0000,-1.0000
13.292,-5.000,-3.000,-2.000,-8.000,-1.552,-3.148,,,0.0000,-1.0000
13.321,-5.000,-3.000,-2.000,-8.000,-1.982,-2.660,,,0.3100,-1.0000
13.339,-5.000,-3.000,-2.000,-8.000,-1.761,-2.850,,,-0.6900,-1.0000
13.359,-5.000,-3.000,-2.000,-8.000,-1.169,-3.163,,,-1.0000,-1.0000
13.385,-5.000,-3.000,-2.000,-8.000,-1.610,-2.781,,,0.0000,-1.0000
13.398,-5.000,-3.000,-2.000,-8.000,-1.869,-2.537,,,0.3100,-1.0000
13.418,-5.000,-3.000,-2.000,-8.000,-1.616,-2.718,,,-0.6900,-1.0000
13.442,-5.000,-3.000,-2.000,-8.000,-1.157,-2.821,,,-1.0000,-1.0000
13.462,-5.000,-3.000,-2.000,-8.000,-1.723,-2.729,,,0.0000,-1.0000
13.490,-5.000,-3.000,-2.000,-8.000,-1.916,-2.532,,,0.3100,-1.0000
13.520,-5.000,-3.000,-2.000,-8.000,-1.574,-2.335,,,-0.6900,-1.0000
13.540,-5.000,-3.000,-2.000,-8.000,-1.140,-3.005,,,-1.0000,-1.0000
13.569,-5.000,-3.000,-2.000,-8.000,-1.638,-2.835,,,0.0000,-1.0000
13.600,-5.000,-3.000,-2.000,-8.000,-1.887,-2.464,,,0.3100,-1.0000
13.621,-5.000,-3.000,-2.000,-8.000,-1.862,-2.793,,,0.0640,-1.0000
13.637,-5.000,-3.000,-2.000,-8.000,-1.203,-3.207,,,-0.9360,-1.0000
13.661,-5.000,-3.000,-2.000,-8.000,-0.977,-2.857,,,-1.0000,-1.0000
13.677,-5.000,-3.000,-2.000,-8.000,-1.648,-2.696,,,0.0000,-1.0000
13.705,-5.000,-3.000,-2.000,-8.000,-1.805,-2.515,,,0.3100,-1.0000
13.720,-5.000,-3.000,-2.000,-8.000,-1.654,-2.757,,,-0.6900,-1.0000
13.738,-5.000,-3.000,-2.000,-8.000,-1.097,-3.073,,,-1.0000,-1.0000
13.764,-5.000,-3.000,-2.000,-8.000,-1.510,-2.732,,,0.0000,-1.0000
13.782,-5.000,-3.000,-2.000,-8.000,-1.935,-2.437,,,0.3100,-1.0000
13.799,-5.000,-3.000,-2.000,-8.000,-1.661,-2.672,,,-0.6900,-1.0000
13.826,-5.000,-3.000,-2.000,-8.000,-1.297,-2.975,,,-1.0000,-1.0000
13.841,-5.000,-3.000,-2.000,-8.000,-1.716,-2.645,,,0.0000,-1.0000
13.867,-5.000,-3.000,-2.000,-8.000,-1.941,-2.459,,,0.3100,-1.0000
13.887,-5.000,-3.000,-2.000,-8.000,-1.802,-2.703,,,-0.5686,-1.0000
13.902,-5.000,-3.000,-2.000,-8.000,-1.394,-2.936,,,-1.0000,-1.0000
13.931,-5.000,-3.000,-2.000,-8.000,-1.597,-2.686,,,0.0000,-1.0000
13.957,-5.000,-3.000,-2.000,-8.000,-1.950,-2.536,,,0.3100,-1.0000
13.980,-5.000,-3.000,-2.000,-8.000,-1.832,-2.748,,,-0.4327,-1.0000
13.992,-5.000,-3.000,-2.000,-8.000,-1.337,-3.009,,,-1.0000,-1.0000
14.018,-5.000,-3.000,-2.000,-8.000,-1.454,-2.841,,,0.0000,-1.0000
14.043,-5.000,-3.000,-2.000,-8.000,-1.885,-2.513,,,0.3100,-1.0000
14.062,-5.000,-3.000,-2.000,-8.000,-1.709,-2.808,,,-0.6900,-1.0000
14.078,-5.000,-3.000,-2.000,-8.000,-1.084,-3.174,,,-1.0000,-1.0000
14.107,-5.000,-3.000,-2.000,-8.000,-1.387,-2.775,,,0.0000,-1.0000
14.122,-5.000,-3.000,-2.000,-8.000,-1.890,-2.583,,,0.3100,-1.0000
14.141,-5.000,-3.000,-2.000,-8.000,-1.697,-2.617,,,-0.6900,-1.0000
14.163,-5.000,-3.000,-2.000,-8.000,-1.236,-2.936,,,-1.0000,-1.0000
14.185,-5.000,-3.000,-2.000,-8.000,-1.664,-2.677,,,0.0000,-1.0000
14.207,-5.000,-3.000,-2.000,-8.000,-1.924,-2.501,,,0.3100,-1.0000
14.226,-5.000,-3.000,-2.000,-8.000,-1.773,-2.620,,,-0.6590,-1.0000
14.244,-5.000,-3.000,-2.000,-8.000,-1.500,-2.858,,,-1.0000,-1.0000
14.270,-5.000,-3.000,-2.000,-8.000,-1.723,-2.687,,,0.0000,-1.0000
14.299,-5.000,-3.000,-2.000,-8.000,-1.968,-2.493,,,0.3100,-1.0000
14.323,-5.000,-3.000,-2.000,-8.000,-1.918,-2.726,,,-0.0055,-1.0000
14.337,-5.000,-3.000,-2.000,-8.000,-1.308,-3.115,,,-1.0000,-1.0000
14.366,-5.000,-3.000,-2.000,-8.000,-1.245,-3.003,,,-0.7458,-1.0000
14.385,-5.000,-3.000,-2.000,-8.000,-1.786,-2.645,,,0.2542,-1.0000
14.407,-5.000,-3.000,-2.000,-8.000,-1.845,-2.484,,,0.3100,-1.0000
14.425,-5.000,-3.000,-2.000,-8.000,-1.517,-2.902,,,-0.6900,-1.0000
14.440,-5.000,-3.000,-2.000,-8.000,-0.850,-3.170,,,-1.0000,-1.0000
14.469,-5.000,-3.000,-2.000,-8.000,-1.304,-2.681,,,0.0000,-1.0000
14.482,-5.000,-3.000,-2.000,-8.000,-1.867,-2.600,,,0.3100,-1.0000
14.506,-5.000,-3.000,-2.000,-8.000,-1.564,-2.719,,,-0.6900,-1.0000
14.524,-5.000,-3.000,-2.000,-8.000,-1.146,-2.827,,,-1.0000,-1.0000
14.546,-5.000,-3.000,-2.000,-8.000,-1.583,-2.734,,,0.0000,-1.0000
14.567,-5.000,-3.000,-2.000,-8.000,-1.929,-2.481,,,0.3100,-1.0000
14.586,-5.000,-3.000,-2.000,-8.000,-1.740,-2.645,,,-0.6900,-1.0000
14.610,-5.000,-3.000,-2.000,-8.000,-1.241,-2.948,,,-1.0000,-1.0000
14.626,-5.000,-3.000,-2.000,-8.000,-1.644,-2.717,,,0.0000,-1.0000
14.654,-5.000,-3.000,-2.000,-8.000,-1.916,-2.532,,,0.3100,-1.0000
14.670,-5.000,-3.000,-2.000,-8.000,-1.760,-2.766,,,-0.6900,-1.0000
14.688,-5.000,-3.000,-2.000,-8.000,-1.209,-2.986,,,-1.0000,-1.0000
14.713,-5.000,-3.000,-2.000,-8.000,-1.660,-2.697,,,0.0000,-1.0000
14.735,-5.000,-3.000,-2.000,-8.000,-1.920,-2.458,,,0.3100,-1.0000
14.760,-5.000,-3.000,-2.000,-8.000,-1.827,-2.711,,,-0.3153,-1.0000
14.777,-5.000,-2.600,-2.400,-7.600,-1.398,-2.923,,,-1.0000,-1.0000
14.798,-5.000,-2.200,-2.800,-7.200,-1.508,-2.790,,,-0.6347,-1.0000
14.826,-5.000,-1.800,-3.200,-6.800,-1.806,-2.609,,,-0.0140,-1.0000
14.854,-5.000,-1.400,-3.600,-6.400,-1.950,-2.581,,,-1.0000,-1.0000
14.884,-5.000,-1.000,-4.000,-6.000,-1.870,-2.753,,,-1.0000,-0.7700
14.922,-5.000,-0.600,-4.400,-5.600,-2.119,-2.534,,,-1.0000,-1.0000
14.962,-5.000,-0.200,-4.800,-5.200,-2.277,-2.440,,,-1.0000,-1.0000
15.009,-5.000,0.000,-5.000,-5.000,-2.359,-2.395,,,-1.0000,-0.7242
15.059,-5.000,0.000,-5.000,-5.000,-2.403,-2.430,,,-1.0000,-0.5000
15.109,-5.000,0.000,-5.000,-5.000,-2.422,-2.392,,,-1.0000,-0.7300
15.172,-5.000,0.000,-5.000,-5.000,-2.486,-2.351,,,-1.0000,-0.7849
15.240,-5.000,0.000,-5.000,-5.000,-2.540,-2.350,,,-1.0000,-0.5889
15.306,-5.000,0.000,-5.000,-5.000,-2.489,-2.364,,,-1.0000,-0.5000
15.383,-5.000,0.000,-5.000,-5.000,-2.535,-2.373,,,-1.0000,-0.5183
15.455,-5.000,0.000,-5.000,-5.000,-2.577,-2.332,,,-1.0000,-0.8034
15.533,-5.000,0.000,-5.000,-5.000,-2.549,-2.324,,,-1.0000,-0.6477
15.611,-5.000,0.000,-5.000,-5.000,-2.577,-2.276,,,-1.0000,-0.9012
15.683,-5.000,0.000,-5.000,-5.000,-2.518,-2.369,,,-1.0000,-0.5000
15.760,-5.000,0.000,-5.000,-5.000,-2.560,-2.334,,,-1.0000,-0.7748
15.838,-5.000,0.000,-5.000,-5.000,-2.532,-2.363,,,-1.0000,-0.5000
15.916,-5.000,0.000,-5.000,-5.000,-2.551,-2.365,,,-1.0000,-0.5645
16.004,-5.000,0.400,-5.400,-4.600,-2.515,-2.351,,,-1.0000,-0.4612
16.086,-5.000,0.800,-5.800,-4.200,-2.556,-2.345,,,-1.0000,-0.3140
16.164,-5.000,1.200,-6.200,-3.800,-2.575,-2.333,,,-1.0000,-0.2364
16.241,-5.000,1.600,-6.600,-3.400,-2.597,-2.296,,,-1.0000,-0.2514
16.333,-5.000,2.000,-7.000,-3.000,-2.616,-2.300,,,-1.0000,0.0400
16.421,-5.000,2.400,-7.400,-2.600,-2.651,-2.243,,,-1.0000,-0.1342
16.508,-5.000,2.800,-7.800,-2.200,-2.708,-2.193,,,-1.0000,0.0058
16.576,-5.000,3.000,-8.000,-2.000,-2.779,-2.141,,,-1.0000,0.0492
16.648,-5.000,3.000,-8.000,-2.000,-3.063,-1.812,,,-1.0000,-0.9508
16.725,-5.000,3.000,-8.000,-2.000,-3.146,-1.714,,,-1.0000,-0.6050
16.807,-5.000,3.000,-8.000,-2.000,-3.499,-1.400,,,-1.0000,-1.0000
16.893,-5.000,3.000,-8.000,-2.000,-3.337,-1.572,,,-1.0000,0.0000
16.971,-5.000,3.000,-8.000,-2.000,-2.616,-2.296,,,-1.0000,0.3100
17.038,-5.000,3.000,-8.000,-2.000,-2.567,-2.321,,,-1.0000,0.3100
17.142,-5.000,2.600,-7.600,-2.400,-2.562,-2.347,,,-1.0000,-0.0425
17.208,-5.000,2.200,-7.200,-2.800,-3.214,-1.673,,,-1.0000,-1.0000
17.284,-5.000,1.800,-6.800,-3.200,-4.040,0.825,,,-0.9860,-1.0000
17.361,-5.000,1.400,-6.400,-3.600,-4.028,0.501,,,-0.9400,-0.5012
17.439,-5.000,1.000,-6.000,-4.000,-2.754,-2.155,,,-1.0000,-0.2300
17.526,-5.000,0.600,-5.600,-4.400,-2.505,-2.405,,,-1.0000,-0.3380
17.619,-4.600,0.200,-4.800,-4.400,-2.596,-2.300,,,-0.4460,-1.0000
17.696,-4.200,0.000,-4.200,-4.200,-2.689,-2.200,,,-0.2840,-0.9376
17.773,-3.800,0.000,-3.800,-3.800,-2.691,-2.202,,,-0.1760,-0.1760
17.851,-3.400,0.000,-3.400,-3.400,-2.443,-2.443,,,-1.0000,-0.0680
17.947,-3.000,0.000,-3.000,-3.000,-2.316,-2.596,,,-0.5948,0.0400
18.035,-2.600,0.000,-2.600,-2.600,-2.320,-2.574,,,0.1480,0.0361
18.127,-2.200,0.000,-2.200,-2.200,-2.762,-2.153,,,0.2560,-0.9639
18.164,-1.800,0.000,-1.800,-1.800,-2.802,-2.085,,,0.3640,0.0238
18.169,-1.400,0.000,-1.400,-1.400,0.475,-3.663,,,-0.6360,0.4720
18.187,-1.000,0.000,-1.000,-1.000,0.361,-1.733,,,-0.3362,-0.5280
18.207,-0.600,0.000,-0.600,-0.600,-0.288,-1.010,,,0.6638,-1.0000
18.227,-0.200,0.000,-0.200,-0.200,-0.218,-1.380,,,0.3358,0.0000
18.249,0.200,0.000,0.200,0.200,0.583,-1.750,,,-0.6642,1.0000
18.266,0.600,0.000,0.600,0.600,0.435,-1.306,,,0.3358,0.0000
18.286,1.000,0.000,1.000,1.000,-0.073,-0.290,,,1.0000,-0.5800
18.308,1.400,0.000,1.400,1.400,0.725,-0.362,,,0.0000,0.4200
18.327,1.800,0.000,1.800,1.800,1.234,-0.581,,,-0.3640,1.0000
18.347,2.200,0.000,2.200,2.200,0.870,0.363,,,0.6360,0.0000
18.367,2.600,0.000,2.600,2.600,0.569,1.138,,,1.0000,-0.1480
18.388,3.000,0.000,3.000,3.000,1.097,0.805,,,0.0000,0.8520
18.408,3.400,0.000,3.400,3.400,1.542,0.441,,,0.0680,1.0000
18.429,3.800,0.000,3.800,3.800,1.228,1.300,,,1.0000,0.1760
18.451,4.200,0.000,4.200,4.200,1.165,1.894,,,1.0000,0.2840
18.476,4.600,0.000,4.600,4.600,1.741,1.886,,,0.3920,1.0000
18.501,5.000,0.000,5.000,5.000,2.204,1.929,,,0.5000,1.0000
18.518,5.000,0.000,5.000,5.000,2.194,2.119,,,1.0000,1.0000
18.543,5.000,0.000,5.000,5.000,2.064,2.340,,,1.0000,0.9839
18.581,5.000,0.000,5.000,5.000,2.173,2.340,,,1.0000,1.0000
18.624,5.000,0.000,5.000,5.000,2.298,2.442,,,1.0000,1.0000
18.663,5.000,0.000,5.000,5.000,2.397,2.397,,,1.0000,1.0000
18.713,5.000,0.000,5.000,5.000,2.415,2.378,,,1.0000,1.0000
18.763,5.000,0.000,5.000,5.000,2.436,2.373,,,1.0000,1.0000
18.821,5.000,0.000,5.000,5.000,2.460,2.378,,,1.0000,1.0000
18.890,5.000,0.000,5.000,5.000,2.466,2.416,,,1.0000,1.0000
18.957,5.000,0.000,5.000,5.000,2.494,2.416,,,1.0000,1.0000
19.024,5.000,0.000,5.000,5.000,2.465,2.400,,,1.0000,1.0000
19.086,5.000,0.000,5.000,5.000,2.478,2.434,,,1.0000,1.0000
19.148,5.000,0.000,5.000,5.000,2.448,2.448,,,1.0000,1.0000
19.211,5.000,0.000,5.000,5.000,2.465,2.422,,,1.0000,1.0000
19.288,5.000,0.000,5.000,5.000,2.459,2.416,,,1.0000,1.0000
19.365,5.000,0.000,5.000,5.000,2.458,2.439,,,1.0000,1.0000
19.442,5.000,0.000,5.000,5.000,2.480,2.443,,,1.0000,1.0000
19.495,5.000,0.000,5.000,5.000,2.463,2.423,,,1.0000,1.0000
19.572,5.000,0.000,5.000,5.000,2.402,2.402,,,1.0000,1.0000
19.644,5.000,0.000,5.000,5.000,2.484,2.424,,,1.0000,1.0000
19.707,5.000,0.000,5.000,5.000,2.448,2.408,,,1.0000,1.0000
19.759,5.000,0.000,5.000,5.000,2.452,2.425,,,1.0000,1.0000
19.847,4.600,0.000,4.600,4.600,2.440,2.423,,,1.0000,1.0000
19.915,4.200,0.000,4.200,4.200,2.483,2.419,,,1.0000,1.0000
19.987,3.800,0.000,3.800,3.800,2.469,2.425,,,1.0000,1.0000
20.069,3.400,0.000,3.400,3.400,2.471,2.433,,,0.8293,0.8217
20.156,3.000,0.000,3.000,3.000,2.481,2.406,,,0.2671,0.5116
